batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b326933,bashful,oxycodone,0.007273337,2.38111E-05,0.986473059,TRUE,Alice,2017-12-16 21:33:26,2017-12-17 11:06:13,2017-12-17 11:24:58
b301843,dopey,morphine,0.007044881,2.33999E-05,0.994891598,TRUE,Brad,2017-12-16 23:03:10,2017-12-17 12:28:59,2017-12-17 12:52:26
b301843,dopey,hydromorphone,0.006906867,1.56704E-05,0.99332221,TRUE,Brad,2017-12-16 23:03:10,2017-12-17 12:28:59,2017-12-17 12:52:26
b301843,dopey,oxymorphone,0.007277769,-1.87551E-06,0.9958824,TRUE,Brad,2017-12-16 23:03:10,2017-12-17 12:28:59,2017-12-17 12:52:26
b301843,dopey,codeine,0.007485748,1.33241E-05,0.992921982,TRUE,Brad,2017-12-16 23:03:10,2017-12-17 12:28:59,2017-12-17 12:52:26
b301843,dopey,hydrocodone,0.00773461,-2.31053E-05,0.989848535,TRUE,Brad,2017-12-16 23:03:10,2017-12-17 12:28:59,2017-12-17 12:52:26
b301843,dopey,oxycodone,0.006398956,1.96195E-06,0.99703088,TRUE,Brad,2017-12-16 23:03:10,2017-12-17 12:28:59,2017-12-17 12:52:26
b128951,grumpy,morphine,0.006486124,-1.53269E-05,0.983137766,TRUE,Alice,2017-12-17 00:49:24,2017-12-17 12:34:39,2017-12-17 13:08:53
b128951,grumpy,hydromorphone,0.007168945,3.15262E-05,0.991004744,TRUE,Alice,2017-12-17 00:49:24,2017-12-17 12:34:39,2017-12-17 13:08:53
b128951,grumpy,oxymorphone,0.007084511,-5.72525E-07,0.99203918,TRUE,Alice,2017-12-17 00:49:24,2017-12-17 12:34:39,2017-12-17 13:08:53
b128951,grumpy,codeine,0.007375878,2.77199E-06,0.986918322,TRUE,Alice,2017-12-17 00:49:24,2017-12-17 12:34:39,2017-12-17 13:08:53
b128951,grumpy,hydrocodone,0.007108291,-5.12749E-05,0.981424082,TRUE,Alice,2017-12-17 00:49:24,2017-12-17 12:34:39,2017-12-17 13:08:53
b128951,grumpy,oxycodone,0.007036954,-3.72216E-05,0.98595177,TRUE,Alice,2017-12-17 00:49:24,2017-12-17 12:34:39,2017-12-17 13:08:53
b836807,dopey,morphine,0.007153527,-2.33933E-05,0.986903927,TRUE,Zachary,2017-12-17 00:53:52,2017-12-17 11:39:11,2017-12-17 12:08:55
b836807,dopey,hydromorphone,0.007041257,-1.07823E-05,0.994052516,TRUE,Zachary,2017-12-17 00:53:52,2017-12-17 11:39:11,2017-12-17 12:08:55
b836807,dopey,oxymorphone,0.006907093,2.40931E-05,0.993578239,TRUE,Zachary,2017-12-17 00:53:52,2017-12-17 11:39:11,2017-12-17 12:08:55
b836807,dopey,codeine,0.007137125,2.76273E-05,0.994493542,TRUE,Zachary,2017-12-17 00:53:52,2017-12-17 11:39:11,2017-12-17 12:08:55
b836807,dopey,hydrocodone,0.007661928,-7.0827E-05,0.986085639,TRUE,Zachary,2017-12-17 00:53:52,2017-12-17 11:39:11,2017-12-17 12:08:55
b836807,dopey,oxycodone,0.007025829,5.23632E-06,0.986727928,TRUE,Zachary,2017-12-17 00:53:52,2017-12-17 11:39:11,2017-12-17 12:08:55
b174488,grumpy,morphine,0.007201363,-2.56477E-05,0.987464578,TRUE,Yolanda,2017-12-16 21:14:26,2017-12-17 09:25:06,2017-12-17 10:05:27
b174488,grumpy,hydromorphone,0.006183279,-3.85581E-06,0.992006602,TRUE,Yolanda,2017-12-16 21:14:26,2017-12-17 09:25:06,2017-12-17 10:05:27
b174488,grumpy,oxymorphone,0.007756565,5.83457E-05,0.99125156,TRUE,Yolanda,2017-12-16 21:14:26,2017-12-17 09:25:06,2017-12-17 10:05:27
b174488,grumpy,codeine,0.007287777,1.65005E-05,0.985573279,TRUE,Yolanda,2017-12-16 21:14:26,2017-12-17 09:25:06,2017-12-17 10:05:27
b174488,grumpy,hydrocodone,0.006845906,1.61357E-05,0.992922229,TRUE,Yolanda,2017-12-16 21:14:26,2017-12-17 09:25:06,2017-12-17 10:05:27
b174488,grumpy,oxycodone,0.00667839,1.55517E-05,0.99493165,TRUE,Yolanda,2017-12-16 21:14:26,2017-12-17 09:25:06,2017-12-17 10:05:27
b412699,dopey,morphine,0.007155169,-3.23472E-05,0.995151775,TRUE,Zachary,2017-12-17 20:50:04,2017-12-18 09:35:01,2017-12-18 10:04:33
b412699,dopey,hydromorphone,0.007498809,3.21248E-05,0.984660959,TRUE,Zachary,2017-12-17 20:50:04,2017-12-18 09:35:01,2017-12-18 10:04:33
b412699,dopey,oxymorphone,0.006991796,-3.42738E-06,0.998674852,TRUE,Zachary,2017-12-17 20:50:04,2017-12-18 09:35:01,2017-12-18 10:04:33
b412699,dopey,codeine,0.006632564,-9.34656E-06,0.993113141,TRUE,Zachary,2017-12-17 20:50:04,2017-12-18 09:35:01,2017-12-18 10:04:33
b412699,dopey,hydrocodone,0.007535571,1.17182E-06,0.9880549,TRUE,Zachary,2017-12-17 20:50:04,2017-12-18 09:35:01,2017-12-18 10:04:33
b412699,dopey,oxycodone,0.007014991,-6.96705E-06,0.990678389,TRUE,Zachary,2017-12-17 20:50:04,2017-12-18 09:35:01,2017-12-18 10:04:33
b285498,happy,morphine,0.007452935,-1.65962E-05,0.986772291,TRUE,Yolanda,2017-12-17 23:46:57,2017-12-18 12:05:18,2017-12-18 12:44:53
b285498,happy,hydromorphone,0.00612597,7.16619E-06,0.994263188,TRUE,Yolanda,2017-12-17 23:46:57,2017-12-18 12:05:18,2017-12-18 12:44:53
b285498,happy,oxymorphone,0.006831843,4.07897E-06,0.985394271,TRUE,Yolanda,2017-12-17 23:46:57,2017-12-18 12:05:18,2017-12-18 12:44:53
b285498,happy,codeine,0.006697387,-1.48457E-05,0.99724116,TRUE,Yolanda,2017-12-17 23:46:57,2017-12-18 12:05:18,2017-12-18 12:44:53
b285498,happy,hydrocodone,0.00732695,-3.24718E-05,0.996914948,TRUE,Yolanda,2017-12-17 23:46:57,2017-12-18 12:05:18,2017-12-18 12:44:53
b285498,happy,oxycodone,0.007352294,3.64331E-06,0.989092975,TRUE,Yolanda,2017-12-17 23:46:57,2017-12-18 12:05:18,2017-12-18 12:44:53
b506398,doc,morphine,0.00836856,2.71533E-06,0.996475104,TRUE,Yolanda,2017-12-18 00:33:09,2017-12-18 11:47:10,2017-12-18 12:05:38
b506398,doc,hydromorphone,0.008572322,-1.38546E-05,0.998214389,TRUE,Yolanda,2017-12-18 00:33:09,2017-12-18 11:47:10,2017-12-18 12:05:38
b506398,doc,oxymorphone,0.007476587,7.51305E-06,0.99505406,TRUE,Yolanda,2017-12-18 00:33:09,2017-12-18 11:47:10,2017-12-18 12:05:38
b506398,doc,codeine,0.008219473,-1.17577E-05,0.981941648,TRUE,Yolanda,2017-12-18 00:33:09,2017-12-18 11:47:10,2017-12-18 12:05:38
b506398,doc,hydrocodone,0.008452456,-7.98889E-07,0.983051484,TRUE,Yolanda,2017-12-18 00:33:09,2017-12-18 11:47:10,2017-12-18 12:05:38
b506398,doc,oxycodone,0.008888403,-1.43991E-05,0.989346628,TRUE,Yolanda,2017-12-18 00:33:09,2017-12-18 11:47:10,2017-12-18 12:05:38
b873344,happy,morphine,0.00659914,6.29794E-05,0.988081197,TRUE,Xavier,2017-12-17 23:00:44,2017-12-18 09:57:57,2017-12-18 10:35:27
b873344,happy,hydromorphone,0.006933419,-2.92291E-06,0.990006963,TRUE,Xavier,2017-12-17 23:00:44,2017-12-18 09:57:57,2017-12-18 10:35:27
b873344,happy,oxymorphone,0.006594223,-4.97915E-06,0.991856367,TRUE,Xavier,2017-12-17 23:00:44,2017-12-18 09:57:57,2017-12-18 10:35:27
b873344,happy,codeine,0.007493589,5.80657E-05,0.985338103,TRUE,Xavier,2017-12-17 23:00:44,2017-12-18 09:57:57,2017-12-18 10:35:27
b873344,happy,hydrocodone,0.007283868,-2.20758E-06,0.991029272,TRUE,Xavier,2017-12-17 23:00:44,2017-12-18 09:57:57,2017-12-18 10:35:27
b873344,happy,oxycodone,0.006821865,-1.57474E-05,0.985606789,TRUE,Xavier,2017-12-17 23:00:44,2017-12-18 09:57:57,2017-12-18 10:35:27
b172660,happy,morphine,0.007145922,8.75545E-07,0.99188181,TRUE,Brad,2017-12-17 23:19:07,2017-12-18 13:07:21,2017-12-18 13:39:09
b172660,happy,hydromorphone,0.006696775,4.06176E-05,0.989225525,TRUE,Brad,2017-12-17 23:19:07,2017-12-18 13:07:21,2017-12-18 13:39:09
b172660,happy,oxymorphone,0.00669931,8.13362E-06,0.993678914,TRUE,Brad,2017-12-17 23:19:07,2017-12-18 13:07:21,2017-12-18 13:39:09
b172660,happy,codeine,0.007132961,-1.0377E-05,0.987490209,TRUE,Brad,2017-12-17 23:19:07,2017-12-18 13:07:21,2017-12-18 13:39:09
b172660,happy,hydrocodone,0.006805583,3.18255E-05,0.982142308,TRUE,Brad,2017-12-17 23:19:07,2017-12-18 13:07:21,2017-12-18 13:39:09
b172660,happy,oxycodone,0.006531204,5.35545E-05,0.991027539,TRUE,Brad,2017-12-17 23:19:07,2017-12-18 13:07:21,2017-12-18 13:39:09
b668351,happy,morphine,0.007403501,-8.04735E-05,0.980486962,TRUE,Zachary,2017-12-18 01:29:19,2017-12-18 10:14:20,2017-12-18 10:53:09
b668351,happy,hydromorphone,0.0062056,4.32107E-05,0.981595758,TRUE,Zachary,2017-12-18 01:29:19,2017-12-18 10:14:20,2017-12-18 10:53:09
b668351,happy,oxymorphone,0.007293475,-2.86477E-05,0.995071596,TRUE,Zachary,2017-12-18 01:29:19,2017-12-18 10:14:20,2017-12-18 10:53:09
b668351,happy,codeine,0.007047944,8.88867E-06,0.990973793,TRUE,Zachary,2017-12-18 01:29:19,2017-12-18 10:14:20,2017-12-18 10:53:09
b668351,happy,hydrocodone,0.006906665,2.94068E-05,0.982204728,TRUE,Zachary,2017-12-18 01:29:19,2017-12-18 10:14:20,2017-12-18 10:53:09
b668351,happy,oxycodone,0.006722621,6.90863E-06,0.984997364,TRUE,Zachary,2017-12-18 01:29:19,2017-12-18 10:14:20,2017-12-18 10:53:09
b424872,sleepy,morphine,0.006802391,3.48139E-05,0.989336845,TRUE,Zachary,2017-12-17 20:40:08,2017-12-18 11:46:42,2017-12-18 12:04:19
b424872,sleepy,hydromorphone,0.00777313,-9.27359E-06,0.994136456,TRUE,Zachary,2017-12-17 20:40:08,2017-12-18 11:46:42,2017-12-18 12:04:19
b424872,sleepy,oxymorphone,0.001332605,-2.49829E-06,0.995367525,TRUE,Zachary,2017-12-17 20:40:08,2017-12-18 11:46:42,2017-12-18 12:04:19
b424872,sleepy,codeine,0.007299902,1.52559E-05,0.988035743,TRUE,Zachary,2017-12-17 20:40:08,2017-12-18 11:46:42,2017-12-18 12:04:19
b424872,sleepy,hydrocodone,0.006954073,7.0589E-07,0.986005625,TRUE,Zachary,2017-12-17 20:40:08,2017-12-18 11:46:42,2017-12-18 12:04:19
b424872,sleepy,oxycodone,0.007521108,-5.14082E-05,0.986361237,TRUE,Zachary,2017-12-17 20:40:08,2017-12-18 11:46:42,2017-12-18 12:04:19
b307082,happy,morphine,0.006820017,1.39042E-05,0.993015142,TRUE,Alice,2017-12-17 20:17:44,2017-12-18 13:59:59,2017-12-18 14:32:52
b307082,happy,hydromorphone,0.007596343,-2.56033E-05,0.997114327,TRUE,Alice,2017-12-17 20:17:44,2017-12-18 13:59:59,2017-12-18 14:32:52
b307082,happy,oxymorphone,0.006618787,-2.34689E-05,0.990550268,TRUE,Alice,2017-12-17 20:17:44,2017-12-18 13:59:59,2017-12-18 14:32:52
b307082,happy,codeine,0.006890871,-5.99491E-05,0.988104988,TRUE,Alice,2017-12-17 20:17:44,2017-12-18 13:59:59,2017-12-18 14:32:52
b307082,happy,hydrocodone,0.006678922,2.22528E-05,0.996025849,TRUE,Alice,2017-12-17 20:17:44,2017-12-18 13:59:59,2017-12-18 14:32:52
b307082,happy,oxycodone,0.006694912,4.84957E-05,0.981022219,TRUE,Alice,2017-12-17 20:17:44,2017-12-18 13:59:59,2017-12-18 14:32:52
b385311,happy,morphine,0.007310736,-1.58563E-05,0.993598902,TRUE,Zachary,2017-12-17 20:24:41,2017-12-18 09:24:29,2017-12-18 09:46:35
b385311,happy,hydromorphone,0.006767626,-6.42385E-05,0.980906393,TRUE,Zachary,2017-12-17 20:24:41,2017-12-18 09:24:29,2017-12-18 09:46:35
b385311,happy,oxymorphone,0.006558056,2.48373E-05,0.980789886,TRUE,Zachary,2017-12-17 20:24:41,2017-12-18 09:24:29,2017-12-18 09:46:35
b385311,happy,codeine,0.007489577,3.9287E-05,0.995605112,TRUE,Zachary,2017-12-17 20:24:41,2017-12-18 09:24:29,2017-12-18 09:46:35
b385311,happy,hydrocodone,0.007494334,7.45646E-05,0.985370202,TRUE,Zachary,2017-12-17 20:24:41,2017-12-18 09:24:29,2017-12-18 09:46:35
b385311,happy,oxycodone,0.007080038,5.11984E-05,0.982935578,TRUE,Zachary,2017-12-17 20:24:41,2017-12-18 09:24:29,2017-12-18 09:46:35
b734309,sneezy,morphine,0.00636809,-2.92191E-05,0.991842435,TRUE,Brad,2017-12-18 00:20:00,2017-12-18 12:10:17,2017-12-18 12:32:17
b734309,sneezy,hydromorphone,0.006942655,-4.67077E-05,0.991481391,TRUE,Brad,2017-12-18 00:20:00,2017-12-18 12:10:17,2017-12-18 12:32:17
b734309,sneezy,oxymorphone,0.006759529,-2.68854E-05,0.995357383,TRUE,Brad,2017-12-18 00:20:00,2017-12-18 12:10:17,2017-12-18 12:32:17
b734309,sneezy,codeine,0.00657912,-1.04819E-05,0.996268483,TRUE,Brad,2017-12-18 00:20:00,2017-12-18 12:10:17,2017-12-18 12:32:17
b734309,sneezy,hydrocodone,0.006609313,2.21494E-05,0.992917001,TRUE,Brad,2017-12-18 00:20:00,2017-12-18 12:10:17,2017-12-18 12:32:17
b734309,sneezy,oxycodone,0.007432986,-1.7777E-05,0.987308932,TRUE,Brad,2017-12-18 00:20:00,2017-12-18 12:10:17,2017-12-18 12:32:17
b659386,doc,morphine,0.008313847,1.63138E-05,0.993471239,TRUE,Brad,2017-12-17 20:32:13,2017-12-18 13:21:23,2017-12-18 13:53:06
b659386,doc,hydromorphone,0.006631404,-6.98671E-06,0.996584305,TRUE,Brad,2017-12-17 20:32:13,2017-12-18 13:21:23,2017-12-18 13:53:06
b659386,doc,oxymorphone,0.009208087,1.94616E-05,0.994621258,TRUE,Brad,2017-12-17 20:32:13,2017-12-18 13:21:23,2017-12-18 13:53:06
b659386,doc,codeine,0.008747667,-0.000110804,0.980591247,TRUE,Brad,2017-12-17 20:32:13,2017-12-18 13:21:23,2017-12-18 13:53:06
b659386,doc,hydrocodone,0.008023559,2.29507E-05,0.980441569,TRUE,Brad,2017-12-17 20:32:13,2017-12-18 13:21:23,2017-12-18 13:53:06
b659386,doc,oxycodone,0.008599854,1.85275E-05,0.981054118,TRUE,Brad,2017-12-17 20:32:13,2017-12-18 13:21:23,2017-12-18 13:53:06
b451298,dopey,morphine,0.00742666,4.16711E-05,0.987174618,TRUE,Brad,2017-12-18 01:29:00,2017-12-18 09:36:49,2017-12-18 10:13:06
b451298,dopey,hydromorphone,0.007026973,5.72061E-05,0.988070987,TRUE,Brad,2017-12-18 01:29:00,2017-12-18 09:36:49,2017-12-18 10:13:06
b451298,dopey,oxymorphone,0.006303383,3.30518E-05,0.994497015,TRUE,Brad,2017-12-18 01:29:00,2017-12-18 09:36:49,2017-12-18 10:13:06
b451298,dopey,codeine,0.007308368,3.79245E-05,0.990512179,TRUE,Brad,2017-12-18 01:29:00,2017-12-18 09:36:49,2017-12-18 10:13:06
b451298,dopey,hydrocodone,0.007101251,-2.06064E-05,0.996507296,TRUE,Brad,2017-12-18 01:29:00,2017-12-18 09:36:49,2017-12-18 10:13:06
b451298,dopey,oxycodone,0.007049053,1.91677E-05,0.987011301,TRUE,Brad,2017-12-18 01:29:00,2017-12-18 09:36:49,2017-12-18 10:13:06
b270984,doc,morphine,0.008662727,8.26499E-05,0.988729653,TRUE,Zachary,2017-12-17 21:48:05,2017-12-18 09:15:25,2017-12-18 09:35:09
b270984,doc,hydromorphone,0.00714019,-3.64833E-05,0.994051,TRUE,Zachary,2017-12-17 21:48:05,2017-12-18 09:15:25,2017-12-18 09:35:09
b270984,doc,oxymorphone,0.007769984,5.18952E-05,0.990654865,TRUE,Zachary,2017-12-17 21:48:05,2017-12-18 09:15:25,2017-12-18 09:35:09
b270984,doc,codeine,0.008600278,7.20145E-05,0.985195406,TRUE,Zachary,2017-12-17 21:48:05,2017-12-18 09:15:25,2017-12-18 09:35:09
b270984,doc,hydrocodone,0.008019356,-1.40543E-05,0.991283364,TRUE,Zachary,2017-12-17 21:48:05,2017-12-18 09:15:25,2017-12-18 09:35:09
b270984,doc,oxycodone,0.008284099,9.53199E-06,0.993535203,TRUE,Zachary,2017-12-17 21:48:05,2017-12-18 09:15:25,2017-12-18 09:35:09
b143228,happy,morphine,0.007270818,-1.5413E-05,0.99447925,TRUE,Yolanda,2017-12-17 22:23:13,2017-12-18 13:49:38,2017-12-18 14:10:41
b143228,happy,hydromorphone,0.007228031,-1.62502E-05,0.993968107,TRUE,Yolanda,2017-12-17 22:23:13,2017-12-18 13:49:38,2017-12-18 14:10:41
b143228,happy,oxymorphone,0.007341485,3.92445E-05,0.987634277,TRUE,Yolanda,2017-12-17 22:23:13,2017-12-18 13:49:38,2017-12-18 14:10:41
b143228,happy,codeine,0.007112638,-4.31393E-05,0.991017543,TRUE,Yolanda,2017-12-17 22:23:13,2017-12-18 13:49:38,2017-12-18 14:10:41
b143228,happy,hydrocodone,0.007310628,4.3585E-06,0.992749594,TRUE,Yolanda,2017-12-17 22:23:13,2017-12-18 13:49:38,2017-12-18 14:10:41
b143228,happy,oxycodone,0.006584245,-3.2297E-05,0.99580534,TRUE,Yolanda,2017-12-17 22:23:13,2017-12-18 13:49:38,2017-12-18 14:10:41
b120309,doc,morphine,0.007997806,-3.36263E-05,0.988366774,TRUE,Brad,2017-12-17 22:00:04,2017-12-18 12:27:28,2017-12-18 12:52:38
b120309,doc,hydromorphone,0.0067903,-2.5394E-07,0.986234111,TRUE,Brad,2017-12-17 22:00:04,2017-12-18 12:27:28,2017-12-18 12:52:38
b120309,doc,oxymorphone,0.008760084,3.77568E-06,0.988462781,TRUE,Brad,2017-12-17 22:00:04,2017-12-18 12:27:28,2017-12-18 12:52:38
b120309,doc,codeine,0.00900189,-9.85606E-06,0.989191459,TRUE,Brad,2017-12-17 22:00:04,2017-12-18 12:27:28,2017-12-18 12:52:38
b120309,doc,hydrocodone,0.008406587,4.02757E-05,0.993922814,TRUE,Brad,2017-12-17 22:00:04,2017-12-18 12:27:28,2017-12-18 12:52:38
b120309,doc,oxycodone,0.008192847,-8.06921E-06,0.999066021,TRUE,Brad,2017-12-17 22:00:04,2017-12-18 12:27:28,2017-12-18 12:52:38
b195185,bashful,morphine,0.007694051,4.118E-05,0.992603401,TRUE,Xavier,2017-12-18 01:19:27,2017-12-18 11:54:15,2017-12-18 12:22:59
b195185,bashful,hydromorphone,0.00748608,2.02879E-05,0.986473859,TRUE,Xavier,2017-12-18 01:19:27,2017-12-18 11:54:15,2017-12-18 12:22:59
b195185,bashful,oxymorphone,0.007217143,1.97042E-05,0.99073134,TRUE,Xavier,2017-12-18 01:19:27,2017-12-18 11:54:15,2017-12-18 12:22:59
b195185,bashful,codeine,0.006973956,-2.21746E-05,0.987920941,TRUE,Xavier,2017-12-18 01:19:27,2017-12-18 11:54:15,2017-12-18 12:22:59
b195185,bashful,hydrocodone,0.00655512,-1.78261E-05,0.985542655,TRUE,Xavier,2017-12-18 01:19:27,2017-12-18 11:54:15,2017-12-18 12:22:59
b195185,bashful,oxycodone,0.007211628,5.77416E-05,0.992516078,TRUE,Xavier,2017-12-18 01:19:27,2017-12-18 11:54:15,2017-12-18 12:22:59
b434774,doc,morphine,0.007029948,-2.20406E-05,0.994594046,TRUE,Alice,2017-12-17 22:18:31,2017-12-18 09:34:20,2017-12-18 10:10:15
b434774,doc,hydromorphone,0.008572358,-1.3381E-06,0.98647945,TRUE,Alice,2017-12-17 22:18:31,2017-12-18 09:34:20,2017-12-18 10:10:15
b434774,doc,oxymorphone,0.010378843,0,1,TRUE,Alice,2017-12-17 22:18:31,2017-12-18 09:34:20,2017-12-18 10:10:15
b434774,doc,codeine,0.007131027,1.47892E-05,0.98158771,TRUE,Alice,2017-12-17 22:18:31,2017-12-18 09:34:20,2017-12-18 10:10:15
b434774,doc,hydrocodone,0.008359296,-3.91339E-05,0.98247026,TRUE,Alice,2017-12-17 22:18:31,2017-12-18 09:34:20,2017-12-18 10:10:15
b434774,doc,oxycodone,0.007447314,-2.48173E-05,0.996943141,TRUE,Alice,2017-12-17 22:18:31,2017-12-18 09:34:20,2017-12-18 10:10:15
b699593,sneezy,morphine,0.006285127,-1.81527E-05,0.990077531,TRUE,Alice,2017-12-17 23:08:52,2017-12-18 10:24:58,2017-12-18 11:07:42
b699593,sneezy,hydromorphone,0.007211287,-1.62268E-05,0.988745131,TRUE,Alice,2017-12-17 23:08:52,2017-12-18 10:24:58,2017-12-18 11:07:42
b699593,sneezy,oxymorphone,0.006921393,3.65902E-05,0.981521511,TRUE,Alice,2017-12-17 23:08:52,2017-12-18 10:24:58,2017-12-18 11:07:42
b699593,sneezy,codeine,0.007137398,-2.2209E-05,0.990396377,TRUE,Alice,2017-12-17 23:08:52,2017-12-18 10:24:58,2017-12-18 11:07:42
b699593,sneezy,hydrocodone,0.006697604,-1.65542E-05,0.993172578,TRUE,Alice,2017-12-17 23:08:52,2017-12-18 10:24:58,2017-12-18 11:07:42
b699593,sneezy,oxycodone,0.006801438,6.8331E-05,0.98126412,TRUE,Alice,2017-12-17 23:08:52,2017-12-18 10:24:58,2017-12-18 11:07:42
b889229,dopey,morphine,0.007654938,-3.77628E-06,0.992052082,TRUE,Yolanda,2017-12-17 21:30:51,2017-12-18 11:29:40,2017-12-18 11:54:26
b889229,dopey,hydromorphone,0.007435379,3.3776E-05,0.99307338,TRUE,Yolanda,2017-12-17 21:30:51,2017-12-18 11:29:40,2017-12-18 11:54:26
b889229,dopey,oxymorphone,0.007535293,-5.75293E-05,0.987174602,TRUE,Yolanda,2017-12-17 21:30:51,2017-12-18 11:29:40,2017-12-18 11:54:26
b889229,dopey,codeine,0.006884736,6.54311E-06,0.996278544,TRUE,Yolanda,2017-12-17 21:30:51,2017-12-18 11:29:40,2017-12-18 11:54:26
b889229,dopey,hydrocodone,0.006768894,-2.20983E-05,0.989939257,TRUE,Yolanda,2017-12-17 21:30:51,2017-12-18 11:29:40,2017-12-18 11:54:26
b889229,dopey,oxycodone,0.006894481,2.68823E-05,0.98927784,TRUE,Yolanda,2017-12-17 21:30:51,2017-12-18 11:29:40,2017-12-18 11:54:26
b265782,sleepy,morphine,0.007369205,1.41906E-06,0.997138467,TRUE,Zachary,2017-12-18 01:23:31,2017-12-18 13:03:43,2017-12-18 13:34:17
b265782,sleepy,hydromorphone,0.006968151,-6.79468E-05,0.985386457,TRUE,Zachary,2017-12-18 01:23:31,2017-12-18 13:03:43,2017-12-18 13:34:17
b265782,sleepy,oxymorphone,0.001520468,-1.24685E-05,0.988837839,TRUE,Zachary,2017-12-18 01:23:31,2017-12-18 13:03:43,2017-12-18 13:34:17
b265782,sleepy,codeine,0.006576545,-3.6962E-05,0.987035114,TRUE,Zachary,2017-12-18 01:23:31,2017-12-18 13:03:43,2017-12-18 13:34:17
b265782,sleepy,hydrocodone,0.006705252,2.70058E-05,0.993416107,TRUE,Zachary,2017-12-18 01:23:31,2017-12-18 13:03:43,2017-12-18 13:34:17
b265782,sleepy,oxycodone,0.00693178,-7.75248E-06,0.992399077,TRUE,Zachary,2017-12-18 01:23:31,2017-12-18 13:03:43,2017-12-18 13:34:17
b507587,sleepy,morphine,0.006766762,-2.57599E-05,0.995630041,TRUE,Yolanda,2017-12-18 20:43:34,2017-12-19 12:50:41,2017-12-19 13:26:10
b507587,sleepy,hydromorphone,0.006891823,-2.98948E-05,0.992273909,TRUE,Yolanda,2017-12-18 20:43:34,2017-12-19 12:50:41,2017-12-19 13:26:10
b507587,sleepy,oxymorphone,0.001278146,-3.67047E-06,0.990179567,TRUE,Yolanda,2017-12-18 20:43:34,2017-12-19 12:50:41,2017-12-19 13:26:10
b507587,sleepy,codeine,0.007044655,8.76946E-06,0.992199774,TRUE,Yolanda,2017-12-18 20:43:34,2017-12-19 12:50:41,2017-12-19 13:26:10
b507587,sleepy,hydrocodone,0.006636622,4.78165E-05,0.987331613,TRUE,Yolanda,2017-12-18 20:43:34,2017-12-19 12:50:41,2017-12-19 13:26:10
b507587,sleepy,oxycodone,0.007261988,3.32087E-06,0.995893599,TRUE,Yolanda,2017-12-18 20:43:34,2017-12-19 12:50:41,2017-12-19 13:26:10
b659418,grumpy,morphine,0.007152755,-1.78995E-05,0.989172241,TRUE,Yolanda,2017-12-18 23:35:45,2017-12-19 12:49:21,2017-12-19 13:23:04
b659418,grumpy,hydromorphone,0.006787685,-4.11038E-05,0.981081747,TRUE,Yolanda,2017-12-18 23:35:45,2017-12-19 12:49:21,2017-12-19 13:23:04
b659418,grumpy,oxymorphone,0.006706792,2.12566E-05,0.991996008,TRUE,Yolanda,2017-12-18 23:35:45,2017-12-19 12:49:21,2017-12-19 13:23:04
b659418,grumpy,codeine,0.006901622,-6.59451E-05,0.989778748,TRUE,Yolanda,2017-12-18 23:35:45,2017-12-19 12:49:21,2017-12-19 13:23:04
b659418,grumpy,hydrocodone,0.007383781,7.02087E-06,0.980621319,TRUE,Yolanda,2017-12-18 23:35:45,2017-12-19 12:49:21,2017-12-19 13:23:04
b659418,grumpy,oxycodone,0.006799777,4.34631E-05,0.986540888,TRUE,Yolanda,2017-12-18 23:35:45,2017-12-19 12:49:21,2017-12-19 13:23:04
b800226,grumpy,morphine,0.00691704,-3.98256E-06,0.993679183,TRUE,Yolanda,2017-12-19 00:47:40,2017-12-19 12:01:58,2017-12-19 12:34:40
b800226,grumpy,hydromorphone,0.007655826,-8.23509E-06,0.993536568,TRUE,Yolanda,2017-12-19 00:47:40,2017-12-19 12:01:58,2017-12-19 12:34:40
b800226,grumpy,oxymorphone,0.007013264,9.52035E-06,0.991764277,TRUE,Yolanda,2017-12-19 00:47:40,2017-12-19 12:01:58,2017-12-19 12:34:40
b800226,grumpy,codeine,0.006827896,2.0839E-05,0.988910073,TRUE,Yolanda,2017-12-19 00:47:40,2017-12-19 12:01:58,2017-12-19 12:34:40
b800226,grumpy,hydrocodone,0.007124383,-2.81281E-05,0.995344958,TRUE,Yolanda,2017-12-19 00:47:40,2017-12-19 12:01:58,2017-12-19 12:34:40
b800226,grumpy,oxycodone,0.007635593,-2.14412E-05,0.990565604,TRUE,Yolanda,2017-12-19 00:47:40,2017-12-19 12:01:58,2017-12-19 12:34:40
b152761,sleepy,morphine,0.007321595,1.9962E-05,0.993947203,TRUE,Zachary,2017-12-19 01:58:41,2017-12-19 12:25:30,2017-12-19 13:09:10
b152761,sleepy,hydromorphone,0.007420534,-3.03723E-06,0.996968313,TRUE,Zachary,2017-12-19 01:58:41,2017-12-19 12:25:30,2017-12-19 13:09:10
b152761,sleepy,oxymorphone,0.001393137,-2.87066E-06,0.993286894,TRUE,Zachary,2017-12-19 01:58:41,2017-12-19 12:25:30,2017-12-19 13:09:10
b152761,sleepy,codeine,0.007097033,4.26933E-05,0.991326934,TRUE,Zachary,2017-12-19 01:58:41,2017-12-19 12:25:30,2017-12-19 13:09:10
