batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b471003,doc,hydrocodone,0.007805937,3.76E-05,0.995927046,TRUE,Zachary,2017-02-13 20:06,2017-02-14 13:40,2017-02-14 14:14
b471003,doc,oxycodone,0.007967398,-3.00E-06,0.995871696,TRUE,Zachary,2017-02-13 20:06,2017-02-14 13:40,2017-02-14 14:14
b861872,sneezy,morphine,0.006490853,4.39E-05,0.986733135,TRUE,Brad,2017-02-14 00:41,2017-02-14 09:48,2017-02-14 10:26
b861872,sneezy,hydromorphone,0.006601273,-1.29E-05,0.988784638,TRUE,Brad,2017-02-14 00:41,2017-02-14 09:48,2017-02-14 10:26
b861872,sneezy,oxymorphone,0.007226564,-6.38E-05,0.990198715,TRUE,Brad,2017-02-14 00:41,2017-02-14 09:48,2017-02-14 10:26
b861872,sneezy,codeine,0.007201771,2.94E-06,0.987342291,TRUE,Brad,2017-02-14 00:41,2017-02-14 09:48,2017-02-14 10:26
b861872,sneezy,hydrocodone,0.007434117,-3.35E-05,0.995078314,TRUE,Brad,2017-02-14 00:41,2017-02-14 09:48,2017-02-14 10:26
b861872,sneezy,oxycodone,0.007157711,6.56E-05,0.985621892,TRUE,Brad,2017-02-14 00:41,2017-02-14 09:48,2017-02-14 10:26
b873420,doc,morphine,0.009406288,3.39E-21,1,TRUE,Yolanda,2017-02-13 21:07,2017-02-14 12:23,2017-02-14 12:48
b873420,doc,hydromorphone,0.006769131,-2.14E-05,0.990120164,TRUE,Yolanda,2017-02-13 21:07,2017-02-14 12:23,2017-02-14 12:48
b873420,doc,oxymorphone,0.008856012,-5.14E-06,0.997934846,TRUE,Yolanda,2017-02-13 21:07,2017-02-14 12:23,2017-02-14 12:48
b873420,doc,codeine,0.008538929,2.80E-06,0.989961135,TRUE,Yolanda,2017-02-13 21:07,2017-02-14 12:23,2017-02-14 12:48
b873420,doc,hydrocodone,0.008124265,9.31E-06,0.983927801,TRUE,Yolanda,2017-02-13 21:07,2017-02-14 12:23,2017-02-14 12:48
b873420,doc,oxycodone,0.008368592,-4.17E-05,0.987876231,TRUE,Yolanda,2017-02-13 21:07,2017-02-14 12:23,2017-02-14 12:48
b758014,dopey,morphine,0.007025063,-8.62E-06,0.98471187,TRUE,Zachary,2017-02-14 01:46,2017-02-14 12:59,2017-02-14 13:41
b758014,dopey,hydromorphone,0.007240968,3.96E-05,0.993809498,TRUE,Zachary,2017-02-14 01:46,2017-02-14 12:59,2017-02-14 13:41
b758014,dopey,oxymorphone,0.00758878,5.04E-05,0.994056997,TRUE,Zachary,2017-02-14 01:46,2017-02-14 12:59,2017-02-14 13:41
b758014,dopey,codeine,0.006973716,-2.84E-05,0.995804949,TRUE,Zachary,2017-02-14 01:46,2017-02-14 12:59,2017-02-14 13:41
b758014,dopey,hydrocodone,0.007230348,-8.56E-06,0.990066643,TRUE,Zachary,2017-02-14 01:46,2017-02-14 12:59,2017-02-14 13:41
b758014,dopey,oxycodone,0.007586918,-3.60E-05,0.990276045,TRUE,Zachary,2017-02-14 01:46,2017-02-14 12:59,2017-02-14 13:41
b514073,sleepy,morphine,0.007223836,-3.24E-06,0.988724855,TRUE,Brad,2017-02-13 23:24,2017-02-14 11:24,2017-02-14 11:55
b514073,sleepy,hydromorphone,0.006946554,-1.07E-05,0.992904228,TRUE,Brad,2017-02-13 23:24,2017-02-14 11:24,2017-02-14 11:55
b514073,sleepy,oxymorphone,0.006866595,-1.87E-05,0.988761181,TRUE,Brad,2017-02-13 23:24,2017-02-14 11:24,2017-02-14 11:55
b514073,sleepy,codeine,0.006682832,1.91E-05,0.989701294,TRUE,Brad,2017-02-13 23:24,2017-02-14 11:24,2017-02-14 11:55
b514073,sleepy,hydrocodone,0.006755258,3.67E-06,0.984394037,TRUE,Brad,2017-02-13 23:24,2017-02-14 11:24,2017-02-14 11:55
b514073,sleepy,oxycodone,0.00696652,5.11E-05,0.986085648,TRUE,Brad,2017-02-13 23:24,2017-02-14 11:24,2017-02-14 11:55
b405527,doc,morphine,0.007404841,-2.62E-05,0.993718806,TRUE,Yolanda,2017-02-14 01:57,2017-02-14 12:34,2017-02-14 13:04
b405527,doc,hydromorphone,0.008945451,-9.34E-06,0.985628165,TRUE,Yolanda,2017-02-14 01:57,2017-02-14 12:34,2017-02-14 13:04
b405527,doc,oxymorphone,0.008559619,9.83E-06,0.983934507,TRUE,Yolanda,2017-02-14 01:57,2017-02-14 12:34,2017-02-14 13:04
b405527,doc,codeine,0.006906044,-2.00E-06,0.996484716,TRUE,Yolanda,2017-02-14 01:57,2017-02-14 12:34,2017-02-14 13:04
b405527,doc,hydrocodone,0.007583018,3.10E-06,0.993238769,TRUE,Yolanda,2017-02-14 01:57,2017-02-14 12:34,2017-02-14 13:04
b405527,doc,oxycodone,0.008445922,-3.95E-05,0.984471318,TRUE,Yolanda,2017-02-14 01:57,2017-02-14 12:34,2017-02-14 13:04
b411786,bashful,morphine,0.007024222,-3.36E-05,0.986320124,TRUE,Zachary,2017-02-15 01:37,2017-02-15 13:45,2017-02-15 14:10
b411786,bashful,hydromorphone,0.006752137,1.18E-05,0.997384139,TRUE,Zachary,2017-02-15 01:37,2017-02-15 13:45,2017-02-15 14:10
b411786,bashful,oxymorphone,0.006138335,-1.65E-05,0.994752627,TRUE,Zachary,2017-02-15 01:37,2017-02-15 13:45,2017-02-15 14:10
b411786,bashful,codeine,0.006825794,-3.38E-05,0.987515108,TRUE,Zachary,2017-02-15 01:37,2017-02-15 13:45,2017-02-15 14:10
b411786,bashful,hydrocodone,0.007504466,-5.07E-05,0.986246181,TRUE,Zachary,2017-02-15 01:37,2017-02-15 13:45,2017-02-15 14:10
b411786,bashful,oxycodone,0.006917925,-2.74E-05,0.984074611,TRUE,Zachary,2017-02-15 01:37,2017-02-15 13:45,2017-02-15 14:10
b127419,dopey,morphine,0.00690584,1.67E-06,0.989783747,TRUE,Zachary,2017-02-15 01:22,2017-02-15 12:48,2017-02-15 13:28
b127419,dopey,hydromorphone,0.006793396,8.25E-06,0.995776034,TRUE,Zachary,2017-02-15 01:22,2017-02-15 12:48,2017-02-15 13:28
b127419,dopey,oxymorphone,0.007359224,6.33E-05,0.983365213,TRUE,Zachary,2017-02-15 01:22,2017-02-15 12:48,2017-02-15 13:28
b127419,dopey,codeine,0.007371106,9.49E-06,0.989192246,TRUE,Zachary,2017-02-15 01:22,2017-02-15 12:48,2017-02-15 13:28
b127419,dopey,hydrocodone,0.006586722,-8.41E-06,0.98562678,TRUE,Zachary,2017-02-15 01:22,2017-02-15 12:48,2017-02-15 13:28
b127419,dopey,oxycodone,0.00636189,-4.25E-06,0.990303746,TRUE,Zachary,2017-02-15 01:22,2017-02-15 12:48,2017-02-15 13:28
b103307,happy,morphine,0.007411009,1.70E-07,0.988012044,TRUE,Yolanda,2017-02-15 00:14,2017-02-15 13:12,2017-02-15 13:42
b103307,happy,hydromorphone,0.006997963,1.96E-05,0.991959114,TRUE,Yolanda,2017-02-15 00:14,2017-02-15 13:12,2017-02-15 13:42
b103307,happy,oxymorphone,0.006794539,-2.03E-05,0.9916517,TRUE,Yolanda,2017-02-15 00:14,2017-02-15 13:12,2017-02-15 13:42
b103307,happy,codeine,0.006799432,9.07E-06,0.990162029,TRUE,Yolanda,2017-02-15 00:14,2017-02-15 13:12,2017-02-15 13:42
b103307,happy,hydrocodone,0.00659693,1.10E-05,0.985654817,TRUE,Yolanda,2017-02-15 00:14,2017-02-15 13:12,2017-02-15 13:42
b103307,happy,oxycodone,0.005540798,-2.40E-05,0.991800245,TRUE,Yolanda,2017-02-15 00:14,2017-02-15 13:12,2017-02-15 13:42
b175964,happy,morphine,0.006601144,-1.41E-05,0.982543869,TRUE,Zachary,2017-02-15 00:02,2017-02-15 12:06,2017-02-15 12:43
b175964,happy,hydromorphone,0.006972222,3.43E-05,0.99328438,TRUE,Zachary,2017-02-15 00:02,2017-02-15 12:06,2017-02-15 12:43
b175964,happy,oxymorphone,0.007024636,-2.39E-05,0.99055371,TRUE,Zachary,2017-02-15 00:02,2017-02-15 12:06,2017-02-15 12:43
b175964,happy,codeine,0.007202174,1.81E-05,0.994937519,TRUE,Zachary,2017-02-15 00:02,2017-02-15 12:06,2017-02-15 12:43
b175964,happy,hydrocodone,0.007063445,5.28E-05,0.993467483,TRUE,Zachary,2017-02-15 00:02,2017-02-15 12:06,2017-02-15 12:43
b175964,happy,oxycodone,0.007137621,2.32E-05,0.995119901,TRUE,Zachary,2017-02-15 00:02,2017-02-15 12:06,2017-02-15 12:43
b409771,dopey,morphine,0.007496035,-1.42E-05,0.998816801,TRUE,Zachary,2017-02-14 22:21,2017-02-15 13:51,2017-02-15 14:34
b409771,dopey,hydromorphone,0.006775447,2.07E-05,0.990467148,TRUE,Zachary,2017-02-14 22:21,2017-02-15 13:51,2017-02-15 14:34
b409771,dopey,oxymorphone,0.006668263,3.76E-05,0.986396971,TRUE,Zachary,2017-02-14 22:21,2017-02-15 13:51,2017-02-15 14:34
b409771,dopey,codeine,0.007112926,1.81E-05,0.985411581,TRUE,Zachary,2017-02-14 22:21,2017-02-15 13:51,2017-02-15 14:34
b409771,dopey,hydrocodone,0.006753284,9.59E-06,0.98394532,TRUE,Zachary,2017-02-14 22:21,2017-02-15 13:51,2017-02-15 14:34
b409771,dopey,oxycodone,0.007746793,-2.74E-05,0.994094029,TRUE,Zachary,2017-02-14 22:21,2017-02-15 13:51,2017-02-15 14:34
b890916,grumpy,morphine,0.007415468,2.68E-05,0.989021894,TRUE,Alice,2017-02-14 21:35,2017-02-15 13:02,2017-02-15 13:47
b890916,grumpy,hydromorphone,0.007527883,3.04E-05,0.989492962,TRUE,Alice,2017-02-14 21:35,2017-02-15 13:02,2017-02-15 13:47
b890916,grumpy,oxymorphone,0.0064831,1.92E-05,0.993011642,TRUE,Alice,2017-02-14 21:35,2017-02-15 13:02,2017-02-15 13:47
b890916,grumpy,codeine,0.006935483,4.26E-06,0.996650609,TRUE,Alice,2017-02-14 21:35,2017-02-15 13:02,2017-02-15 13:47
b890916,grumpy,hydrocodone,0.006656313,3.03E-05,0.984473761,TRUE,Alice,2017-02-14 21:35,2017-02-15 13:02,2017-02-15 13:47
b890916,grumpy,oxycodone,0.008050316,-5.60E-06,0.98388165,TRUE,Alice,2017-02-14 21:35,2017-02-15 13:02,2017-02-15 13:47
b740545,dopey,morphine,0.007725176,2.00E-05,0.988726985,TRUE,Zachary,2017-02-15 01:10,2017-02-15 10:22,2017-02-15 10:43
b740545,dopey,hydromorphone,0.007135347,-1.71E-05,0.992579167,TRUE,Zachary,2017-02-15 01:10,2017-02-15 10:22,2017-02-15 10:43
b740545,dopey,oxymorphone,0.006600713,3.98E-06,0.994243506,TRUE,Zachary,2017-02-15 01:10,2017-02-15 10:22,2017-02-15 10:43
b740545,dopey,codeine,0.006854361,-2.94E-05,0.99057929,TRUE,Zachary,2017-02-15 01:10,2017-02-15 10:22,2017-02-15 10:43
b740545,dopey,hydrocodone,0.007040678,-1.08E-05,0.991483418,TRUE,Zachary,2017-02-15 01:10,2017-02-15 10:22,2017-02-15 10:43
b740545,dopey,oxycodone,0.00725975,-1.08E-05,0.987940722,TRUE,Zachary,2017-02-15 01:10,2017-02-15 10:22,2017-02-15 10:43
b879599,doc,morphine,0.009291544,4.95E-05,0.991624618,TRUE,Alice,2017-02-14 22:41,2017-02-15 10:47,2017-02-15 11:22
b879599,doc,hydromorphone,0.007848769,3.01E-05,0.98531642,TRUE,Alice,2017-02-14 22:41,2017-02-15 10:47,2017-02-15 11:22
b879599,doc,oxymorphone,0.00779727,1.26E-05,0.987366214,TRUE,Alice,2017-02-14 22:41,2017-02-15 10:47,2017-02-15 11:22
b879599,doc,codeine,0.00681862,1.73E-06,0.99744278,TRUE,Alice,2017-02-14 22:41,2017-02-15 10:47,2017-02-15 11:22
b879599,doc,hydrocodone,0.006659617,-5.79E-06,0.991236794,TRUE,Alice,2017-02-14 22:41,2017-02-15 10:47,2017-02-15 11:22
b879599,doc,oxycodone,0.007193828,-3.64E-05,0.984418787,TRUE,Alice,2017-02-14 22:41,2017-02-15 10:47,2017-02-15 11:22
b129594,doc,morphine,0.008232976,5.77E-05,0.988099551,TRUE,Zachary,2017-02-14 21:59,2017-02-15 09:35,2017-02-15 09:59
b129594,doc,hydromorphone,0.007961892,-1.56E-05,0.982360286,TRUE,Zachary,2017-02-14 21:59,2017-02-15 09:35,2017-02-15 09:59
b129594,doc,oxymorphone,0.008305465,-3.85E-05,0.981944284,TRUE,Zachary,2017-02-14 21:59,2017-02-15 09:35,2017-02-15 09:59
b129594,doc,codeine,0.007315748,1.74E-05,0.980767526,TRUE,Zachary,2017-02-14 21:59,2017-02-15 09:35,2017-02-15 09:59
b129594,doc,hydrocodone,0.007667203,-1.38E-05,0.990950636,TRUE,Zachary,2017-02-14 21:59,2017-02-15 09:35,2017-02-15 09:59
b129594,doc,oxycodone,0.007629655,-5.55E-05,0.991940154,TRUE,Zachary,2017-02-14 21:59,2017-02-15 09:35,2017-02-15 09:59
b349409,bashful,morphine,0.00735454,-1.10E-05,0.987929149,TRUE,Charles,2017-02-15 00:48,2017-02-15 11:34,2017-02-15 12:00
b349409,bashful,hydromorphone,0.006548871,1.48E-05,0.991318067,TRUE,Charles,2017-02-15 00:48,2017-02-15 11:34,2017-02-15 12:00
b349409,bashful,oxymorphone,0.007712995,-3.59E-06,0.996140142,TRUE,Charles,2017-02-15 00:48,2017-02-15 11:34,2017-02-15 12:00
b349409,bashful,codeine,0.007207232,-2.09E-05,0.996948013,TRUE,Charles,2017-02-15 00:48,2017-02-15 11:34,2017-02-15 12:00
b349409,bashful,hydrocodone,0.006959252,4.21E-05,0.989947759,TRUE,Charles,2017-02-15 00:48,2017-02-15 11:34,2017-02-15 12:00
b349409,bashful,oxycodone,0.006702708,-6.12E-05,0.991616,TRUE,Charles,2017-02-15 00:48,2017-02-15 11:34,2017-02-15 12:00
b462758,sleepy,morphine,0.007231259,2.49E-05,0.992782921,TRUE,Zachary,2017-02-15 01:45,2017-02-15 12:05,2017-02-15 12:20
b462758,sleepy,hydromorphone,0.007304962,2.76E-05,0.992854817,TRUE,Zachary,2017-02-15 01:45,2017-02-15 12:05,2017-02-15 12:20
b462758,sleepy,oxymorphone,0.006523475,-3.70E-05,0.995224942,TRUE,Zachary,2017-02-15 01:45,2017-02-15 12:05,2017-02-15 12:20
b462758,sleepy,codeine,0.007004912,-1.21E-05,0.996658259,TRUE,Zachary,2017-02-15 01:45,2017-02-15 12:05,2017-02-15 12:20
b462758,sleepy,hydrocodone,0.006701662,-8.50E-06,0.999655001,TRUE,Zachary,2017-02-15 01:45,2017-02-15 12:05,2017-02-15 12:20
b462758,sleepy,oxycodone,0.006932647,1.70E-05,0.993314981,TRUE,Zachary,2017-02-15 01:45,2017-02-15 12:05,2017-02-15 12:20
b126706,bashful,morphine,0.006194501,6.15E-06,0.989916628,TRUE,Alice,2017-02-15 00:16,2017-02-15 12:20,2017-02-15 12:48
b126706,bashful,hydromorphone,0.00720716,-2.91E-05,0.99825541,TRUE,Alice,2017-02-15 00:16,2017-02-15 12:20,2017-02-15 12:48
b126706,bashful,oxymorphone,0.007607034,3.33E-05,0.988873676,TRUE,Alice,2017-02-15 00:16,2017-02-15 12:20,2017-02-15 12:48
b126706,bashful,codeine,0.007535549,2.23E-05,0.991556376,TRUE,Alice,2017-02-15 00:16,2017-02-15 12:20,2017-02-15 12:48
b126706,bashful,hydrocodone,0.006975628,9.64E-06,0.991317685,TRUE,Alice,2017-02-15 00:16,2017-02-15 12:20,2017-02-15 12:48
b126706,bashful,oxycodone,0.007252493,-6.39E-06,0.995351033,TRUE,Alice,2017-02-15 00:16,2017-02-15 12:20,2017-02-15 12:48
b570540,dopey,morphine,0.006693005,5.53E-06,0.990441062,TRUE,Zachary,2017-02-15 00:15,2017-02-15 12:41,2017-02-15 13:14
b570540,dopey,hydromorphone,0.006693258,8.68E-07,0.998935963,TRUE,Zachary,2017-02-15 00:15,2017-02-15 12:41,2017-02-15 13:14
b570540,dopey,oxymorphone,0.006822191,1.07E-05,0.984656541,TRUE,Zachary,2017-02-15 00:15,2017-02-15 12:41,2017-02-15 13:14
b570540,dopey,codeine,0.007197523,3.87E-05,0.99156246,TRUE,Zachary,2017-02-15 00:15,2017-02-15 12:41,2017-02-15 13:14
b570540,dopey,hydrocodone,0.007978293,-2.87E-05,0.986967268,TRUE,Zachary,2017-02-15 00:15,2017-02-15 12:41,2017-02-15 13:14
b570540,dopey,oxycodone,0.007409337,-5.07E-06,0.983295873,TRUE,Zachary,2017-02-15 00:15,2017-02-15 12:41,2017-02-15 13:14
b532190,sneezy,morphine,0.006337378,-3.80E-05,0.98688177,TRUE,Brad,2017-02-15 00:19,2017-02-15 13:12,2017-02-15 13:46
b532190,sneezy,hydromorphone,0.007250983,3.65E-05,0.988121402,TRUE,Brad,2017-02-15 00:19,2017-02-15 13:12,2017-02-15 13:46
b532190,sneezy,oxymorphone,0.007111606,5.20E-05,0.984545532,TRUE,Brad,2017-02-15 00:19,2017-02-15 13:12,2017-02-15 13:46
b532190,sneezy,codeine,0.007136415,-3.75E-05,0.989232186,TRUE,Brad,2017-02-15 00:19,2017-02-15 13:12,2017-02-15 13:46
b532190,sneezy,hydrocodone,0.006058151,7.07E-06,0.990703595,TRUE,Brad,2017-02-15 00:19,2017-02-15 13:12,2017-02-15 13:46
b532190,sneezy,oxycodone,0.00728306,-6.03E-06,0.996874221,TRUE,Brad,2017-02-15 00:19,2017-02-15 13:12,2017-02-15 13:46
b165248,sneezy,morphine,0.00707801,6.39E-06,0.987091571,TRUE,Brad,2017-02-14 21:53,2017-02-15 13:43,2017-02-15 14:24
b165248,sneezy,hydromorphone,0.006830467,1.55E-06,0.99570968,TRUE,Brad,2017-02-14 21:53,2017-02-15 13:43,2017-02-15 14:24
b165248,sneezy,oxymorphone,0.007055186,3.10E-05,0.995356891,TRUE,Brad,2017-02-14 21:53,2017-02-15 13:43,2017-02-15 14:24
b165248,sneezy,codeine,0.007057557,-2.16E-05,0.981574387,TRUE,Brad,2017-02-14 21:53,2017-02-15 13:43,2017-02-15 14:24
b165248,sneezy,hydrocodone,0.006885938,7.88E-05,0.984257213,TRUE,Brad,2017-02-14 21:53,2017-02-15 13:43,2017-02-15 14:24
b165248,sneezy,oxycodone,0.006871156,1.49E-05,0.996223627,TRUE,Brad,2017-02-14 21:53,2017-02-15 13:43,2017-02-15 14:24
b405365,happy,morphine,0.007064183,2.05E-05,0.985358483,TRUE,Yolanda,2017-02-14 23:38,2017-02-15 09:47,2017-02-15 10:31
b405365,happy,hydromorphone,0.006847646,2.53E-05,0.989884384,TRUE,Yolanda,2017-02-14 23:38,2017-02-15 09:47,2017-02-15 10:31
b405365,happy,oxymorphone,0.007031606,1.81E-05,0.991445334,TRUE,Yolanda,2017-02-14 23:38,2017-02-15 09:47,2017-02-15 10:31
b405365,happy,codeine,0.007644645,-4.41E-05,0.986662198,TRUE,Yolanda,2017-02-14 23:38,2017-02-15 09:47,2017-02-15 10:31
b405365,happy,hydrocodone,0.007560504,2.75E-05,0.98863242,TRUE,Yolanda,2017-02-14 23:38,2017-02-15 09:47,2017-02-15 10:31
b405365,happy,oxycodone,0.006767373,-3.11E-06,0.99718802,TRUE,Yolanda,2017-02-14 23:38,2017-02-15 09:47,2017-02-15 10:31
b171537,sneezy,morphine,0.00672519,3.28E-05,0.992671433,TRUE,Zachary,2017-02-14 21:24,2017-02-15 10:16,2017-02-15 10:49
b171537,sneezy,hydromorphone,0.006882541,2.36E-05,0.984559197,TRUE,Zachary,2017-02-14 21:24,2017-02-15 10:16,2017-02-15 10:49
b171537,sneezy,oxymorphone,0.00658172,4.97E-06,0.996407455,TRUE,Zachary,2017-02-14 21:24,2017-02-15 10:16,2017-02-15 10:49
b171537,sneezy,codeine,0.00673412,-1.75E-05,0.987810877,TRUE,Zachary,2017-02-14 21:24,2017-02-15 10:16,2017-02-15 10:49
b171537,sneezy,hydrocodone,0.006996787,-1.45E-06,0.989173989,TRUE,Zachary,2017-02-14 21:24,2017-02-15 10:16,2017-02-15 10:49
b171537,sneezy,oxycodone,0.007410825,4.36E-06,0.995197786,TRUE,Zachary,2017-02-14 21:24,2017-02-15 10:16,2017-02-15 10:49
b501357,happy,morphine,0.006370285,-5.72E-06,0.995412008,TRUE,Charles,2017-02-15 01:31,2017-02-15 10:53,2017-02-15 11:19
b501357,happy,hydromorphone,0.007276632,-2.36E-06,0.992492297,TRUE,Charles,2017-02-15 01:31,2017-02-15 10:53,2017-02-15 11:19
b501357,happy,oxymorphone,0.007115954,-3.24E-05,0.992342527,TRUE,Charles,2017-02-15 01:31,2017-02-15 10:53,2017-02-15 11:19
b501357,happy,codeine,0.006822048,-1.63E-05,0.99523568,TRUE,Charles,2017-02-15 01:31,2017-02-15 10:53,2017-02-15 11:19
b501357,happy,hydrocodone,0.00756599,-1.34E-06,0.985772258,TRUE,Charles,2017-02-15 01:31,2017-02-15 10:53,2017-02-15 11:19
b501357,happy,oxycodone,0.007178334,6.25E-06,0.997439003,TRUE,Charles,2017-02-15 01:31,2017-02-15 10:53,2017-02-15 11:19
b302502,sleepy,morphine,0.006579522,1.15E-05,0.987650333,TRUE,Xavier,2017-02-15 00:04,2017-02-15 10:44,2017-02-15 11:08
b302502,sleepy,hydromorphone,0.007295214,3.66E-05,0.986295708,TRUE,Xavier,2017-02-15 00:04,2017-02-15 10:44,2017-02-15 11:08
b302502,sleepy,oxymorphone,0.007216766,2.26E-05,0.986631507,TRUE,Xavier,2017-02-15 00:04,2017-02-15 10:44,2017-02-15 11:08
b302502,sleepy,codeine,0.007183901,1.29E-05,0.995493838,TRUE,Xavier,2017-02-15 00:04,2017-02-15 10:44,2017-02-15 11:08
b302502,sleepy,hydrocodone,0.006621107,-3.61E-05,0.986981279,TRUE,Xavier,2017-02-15 00:04,2017-02-15 10:44,2017-02-15 11:08
b302502,sleepy,oxycodone,0.007939014,-5.81E-06,0.9980297,TRUE,Xavier,2017-02-15 00:04,2017-02-15 10:44,2017-02-15 11:08
b671160,happy,morphine,0.00711383,-4.06E-05,0.99089284,TRUE,Xavier,2017-02-15 01:54,2017-02-15 13:55,2017-02-15 14:35
b671160,happy,hydromorphone,0.006716789,-2.48E-05,0.993143421,TRUE,Xavier,2017-02-15 01:54,2017-02-15 13:55,2017-02-15 14:35
b671160,happy,oxymorphone,0.006586735,-2.76E-05,0.992477992,TRUE,Xavier,2017-02-15 01:54,2017-02-15 13:55,2017-02-15 14:35
b671160,happy,codeine,0.006508923,-2.44E-05,0.986850874,TRUE,Xavier,2017-02-15 01:54,2017-02-15 13:55,2017-02-15 14:35
b671160,happy,hydrocodone,0.007102075,4.60E-05,0.989293556,TRUE,Xavier,2017-02-15 01:54,2017-02-15 13:55,2017-02-15 14:35
b671160,happy,oxycodone,0.007214346,1.54E-05,0.981922363,TRUE,Xavier,2017-02-15 01:54,2017-02-15 13:55,2017-02-15 14:35
b894214,dopey,morphine,0.006370692,-3.25E-05,0.995366474,TRUE,Xavier,2017-02-15 23:04,2017-02-16 10:43,2017-02-16 11:22
b894214,dopey,hydromorphone,0.006989968,2.70E-05,0.993052429,TRUE,Xavier,2017-02-15 23:04,2017-02-16 10:43,2017-02-16 11:22
b894214,dopey,oxymorphone,0.007190167,1.72E-05,0.993238629,TRUE,Xavier,2017-02-15 23:04,2017-02-16 10:43,2017-02-16 11:22
b894214,dopey,codeine,0.006995805,5.64E-05,0.991518912,TRUE,Xavier,2017-02-15 23:04,2017-02-16 10:43,2017-02-16 11:22
b894214,dopey,hydrocodone,0.007109433,-3.09E-05,0.987901764,TRUE,Xavier,2017-02-15 23:04,2017-02-16 10:43,2017-02-16 11:22
b894214,dopey,oxycodone,0.007203937,-2.17E-05,0.984896095,TRUE,Xavier,2017-02-15 23:04,2017-02-16 10:43,2017-02-16 11:22
b704879,bashful,morphine,0.007077428,-4.31E-05,0.981416798,TRUE,Xavier,2017-02-15 21:49,2017-02-16 12:58,2017-02-16 13:19
b704879,bashful,hydromorphone,0.007558715,3.86E-06,0.987739741,TRUE,Xavier,2017-02-15 21:49,2017-02-16 12:58,2017-02-16 13:19
b704879,bashful,oxymorphone,0.007089561,-8.29E-06,0.987252748,TRUE,Xavier,2017-02-15 21:49,2017-02-16 12:58,2017-02-16 13:19
b704879,bashful,codeine,0.007378721,-6.29E-05,0.990281093,TRUE,Xavier,2017-02-15 21:49,2017-02-16 12:58,2017-02-16 13:19
b704879,bashful,hydrocodone,0.007526236,2.74E-05,0.991701824,TRUE,Xavier,2017-02-15 21:49,2017-02-16 12:58,2017-02-16 13:19
b704879,bashful,oxycodone,0.006756123,-1.01E-06,0.993338853,TRUE,Xavier,2017-02-15 21:49,2017-02-16 12:58,2017-02-16 13:19
b410389,doc,morphine,0.00753843,6.88E-05,0.98246083,TRUE,Brad,2017-02-16 00:44,2017-02-16 09:07,2017-02-16 09:48
b410389,doc,hydromorphone,0.008022325,2.00E-05,0.989795135,TRUE,Brad,2017-02-16 00:44,2017-02-16 09:07,2017-02-16 09:48
b410389,doc,oxymorphone,0.00702303,-8.32E-06,0.990378714,TRUE,Brad,2017-02-16 00:44,2017-02-16 09:07,2017-02-16 09:48
b410389,doc,codeine,0.008893361,2.16E-05,0.988113514,TRUE,Brad,2017-02-16 00:44,2017-02-16 09:07,2017-02-16 09:48
b410389,doc,hydrocodone,0.007980867,1.72E-05,0.982171805,TRUE,Brad,2017-02-16 00:44,2017-02-16 09:07,2017-02-16 09:48
b410389,doc,oxycodone,0.006468853,0,1,TRUE,Brad,2017-02-16 00:44,2017-02-16 09:07,2017-02-16 09:48
b139702,sneezy,morphine,0.00749054,2.38E-05,0.983013842,TRUE,Alice,2017-02-15 22:30,2017-02-16 11:19,2017-02-16 12:00
b139702,sneezy,hydromorphone,0.00661701,-2.65E-05,0.99470442,TRUE,Alice,2017-02-15 22:30,2017-02-16 11:19,2017-02-16 12:00
b139702,sneezy,oxymorphone,0.007148387,9.06E-06,0.995314447,TRUE,Alice,2017-02-15 22:30,2017-02-16 11:19,2017-02-16 12:00
b139702,sneezy,codeine,0.00708062,-9.98E-06,0.987828039,TRUE,Alice,2017-02-15 22:30,2017-02-16 11:19,2017-02-16 12:00
b139702,sneezy,hydrocodone,0.007016832,1.62E-05,0.98434012,TRUE,Alice,2017-02-15 22:30,2017-02-16 11:19,2017-02-16 12:00
b139702,sneezy,oxycodone,0.006928911,-1.65E-05,0.982231848,TRUE,Alice,2017-02-15 22:30,2017-02-16 11:19,2017-02-16 12:00
b755141,happy,morphine,0.006949969,8.43E-06,0.989459704,TRUE,Alice,2017-02-15 20:24,2017-02-16 10:43,2017-02-16 11:20
b755141,happy,hydromorphone,0.007080402,2.44E-05,0.98753582,TRUE,Alice,2017-02-15 20:24,2017-02-16 10:43,2017-02-16 11:20
b755141,happy,oxymorphone,0.00751428,6.53E-05,0.983711278,TRUE,Alice,2017-02-15 20:24,2017-02-16 10:43,2017-02-16 11:20
b755141,happy,codeine,0.006816812,1.42E-05,0.998581239,TRUE,Alice,2017-02-15 20:24,2017-02-16 10:43,2017-02-16 11:20
b755141,happy,hydrocodone,0.006530355,-1.84E-05,0.996667652,TRUE,Alice,2017-02-15 20:24,2017-02-16 10:43,2017-02-16 11:20
b755141,happy,oxycodone,0.006518215,-1.18E-05,0.9913184,TRUE,Alice,2017-02-15 20:24,2017-02-16 10:43,2017-02-16 11:20
b804668,dopey,morphine,0.007510831,-4.47E-05,0.993579905,TRUE,Alice,2017-02-15 20:31,2017-02-16 10:30,2017-02-16 11:15
